id,question_code,subject_id,chapter_id,question_type,content,explanation,difficulty,marks,negative_marks,correct_option,option_layout,year,source,raw_text
5ef6013e-ad6d-4dda-9354-2107b8c81348,PHY-UNI-0087,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>A train goes from station A to D via stations B and C. The measured distances between various MULTIDIMENSIONAL This section includes integrative cross-concept questions and multiple application based HOTS questions, aligned with the evolving trends in NEET and JEE. Sometimes it is convenient to construct a system of</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: A train goes from station A to D via stations B and C. The m...</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Physics Bank,"A train goes from station A to D via stations B and C. The measured distances between various MULTIDIMENSIONAL This section includes integrative cross-concept questions and multiple application based HOTS questions, aligned with the evolving trends in NEET and JEE. Sometimes it is convenient to construct a system of"
613a746e-9761-4757-82c5-a9d8434aa9f0,PHY-UNI-0088,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>units so that all quantities can be expressed in terms of only one physical quantity. In one such system, dimensions of different quantities are given in terms of a quantity X as follows: [position] = [X*); [speed] = [x\u00ae]; [acceleration] =[X*); Llinear momentum] = [X\""); [force] = [X]. Then</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: units so that all quantities can be expressed in terms of on...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Physics Bank,"units so that all quantities can be expressed in terms of only one physical quantity. In one such system, dimensions of different quantities are given in terms of a quantity X as follows: [position] = [X*); [speed] = [x®]; [acceleration] =[X*); Llinear momentum] = [X""); [force] = [X]. Then"
eda5ad51-84bd-47bf-966f-0c47574d9c94,PHY-UNI-0089,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>A physical quantity z depends on four observables a 62/3 a, b, c and d, as z= ,\u2022 The percentages of error Vcd\u00ae in the measurement of a,b, c and d are 2%, 1.5%, 4% and 2.5% respectively. The percentage of error in z is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: A physical quantity z depends on four observables a 62/3 a, ...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Physics Bank,"A physical quantity z depends on four observables a 62/3 a, b, c and d, as z= ,• The percentages of error Vcd® in the measurement of a,b, c and d are 2%, 1.5%, 4% and 2.5% respectively. The percentage of error in z is"
a511e5e9-c241-4529-9709-58cf622fb262,PHY-UNI-0090,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>The speed of a wave produced in water is given by v=1g\u00b0p\u00b0. Where 2, gand p are wavelength of wave, acceleration due to gravity and density of water respectively. The values of a, b and c respectively, are</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: The speed of a wave produced in water is given by v=1g\u00b0p\u00b0. W...</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Physics Bank,"The speed of a wave produced in water is given by v=1g°p°. Where 2, gand p are wavelength of wave, acceleration due to gravity and density of water respectively. The values of a, b and c respectively, are"
898b0cef-bcd1-4885-b268-4a3a05c3f9f3,PHY-UNI-0091,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>stations are : A to B = 648 km, B to C = 64.8 km, C to D = 6.48 km. Total distance covered by the train in proper significant figures is km. The power of a motor is 200 W. If the unit of length is halved, that of mass is doubled and that of time is also doubled, the power of the motor in the new new units. system is The density of a material in SI units is 128 kg m. In certain units in which the unit of length is 25 cm and the unit of mass is 50 g, the numerical value of density of the material is _ Dimensional formula for thermal conductivity is [MLT-* K-]. Find the value of x. If velocity [V], time [T] and force [F] are chosen as the base quantities, the dimensions of the mass is [F*V-T]. What is the value of x? QUESTIONS The frequency (v) of an oscillating liquid drop may depend upon radius (r) of the drop, density (p) of liquid and the surface tension(s) of the liquid as : v=r p's. the values of a, b, and c respectively are</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/physics/phy_table_8.png"", ""alt"": ""Figure/Table Diagram for PHY-UNI-0091""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: stations are : A to B = 648 km, B to C = 64.8 km, C to D = 6...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Physics Bank,"stations are : A to B = 648 km, B to C = 64.8 km, C to D = 6.48 km. Total distance covered by the train in proper significant figures is km. The power of a motor is 200 W. If the unit of length is halved, that of mass is doubled and that of time is also doubled, the power of the motor in the new new units. system is The density of a material in SI units is 128 kg m. In certain units in which the unit of length is 25 cm and the unit of mass is 50 g, the numerical value of density of the material is _ Dimensional formula for thermal conductivity is [MLT-* K-]. Find the value of x. If velocity [V], time [T] and force [F] are chosen as the base quantities, the dimensions of the mass is [F*V-T]. What is the value of x? QUESTIONS The frequency (v) of an oscillating liquid drop may depend upon radius (r) of the drop, density (p) of liquid and the surface tension(s) of the liquid as : v=r p's. the values of a, b, and c respectively are"
c5e9327e-229c-48fb-a2a2-fc2a80ddce58,PHY-UNI-0092,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>A calorie is a unit of heat energy and its value is . Suppose we use a new system of units in which unit of mass equals a kg, the unit of length equals \u00df m and the unit of the time is y sec. Then the value of a calorie in the new system of units is r</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: A calorie is a unit of heat energy and its value is . Suppos...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Physics Bank,"A calorie is a unit of heat energy and its value is . Suppose we use a new system of units in which unit of mass equals a kg, the unit of length equals ß m and the unit of the time is y sec. Then the value of a calorie in the new system of units is r"
04bfc6e9-71b0-4a41-b030-84916c8ab037,PHY-UNI-0093,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>The time period of oscillation of a body is given mgA , K represents the kinetic energy, by T=2m m mass, g acceleration due to gravity and A is unknown. If [A] = [M\""L/T); then what is the value ofx + y+z?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: The time period of oscillation of a body is given mgA , K re...</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Physics Bank,"The time period of oscillation of a body is given mgA , K represents the kinetic energy, by T=2m m mass, g acceleration due to gravity and A is unknown. If [A] = [M""L/T); then what is the value ofx + y+z?"
8c2477be-ec98-4654-94d5-1f39fc3469d5,PHY-UNI-0094,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Consider the efficiency of engine is given by -loge 7= 0B kT: where a and B are constants. sin e If T is temperature, k is Boltzmann constant, 0 is angular displacement and x has the dimensions of</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Consider the efficiency of engine is given by -loge 7= 0B kT...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Physics Bank,"Consider the efficiency of engine is given by -loge 7= 0B kT: where a and B are constants. sin e If T is temperature, k is Boltzmann constant, 0 is angular displacement and x has the dimensions of"
451fc13c-a9eb-4ee9-b034-79450f2f76c6,PHY-UNI-0095,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>The entropy of any system is given by length. Then, choose the incorrect option.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/physics/phy_diag_8.png"", ""alt"": ""Figure/Table Diagram for PHY-UNI-0095""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: The entropy of any system is given by length. Then, choose t...</p>""}]",Hard,4,1,d,grid_2x2,2024,NEET Physics Bank,"The entropy of any system is given by length. Then, choose the incorrect option."
97cc1afe-4b53-4325-a7f0-8b84db90595a,PHY-UNI-0096,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>A student uses a simple pendulum of exactly 1 m length to determine g, the acceleration due to gravity. He uses a stopwatch with the least count of 1 s for this and records 40 s for 20 oscillations. For the observation, which of the following statements is correct?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: A student uses a simple pendulum of exactly 1 m length to de...</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Physics Bank,"A student uses a simple pendulum of exactly 1 m length to determine g, the acceleration due to gravity. He uses a stopwatch with the least count of 1 s for this and records 40 s for 20 oscillations. For the observation, which of the following statements is correct?"
638b3054-2fb0-45d8-9b4a-a7dbae5bd001,PHY-UNI-0097,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>The energy of a system as a function of time t is given as E(t) = A2 exp(-a.t), where a = 0.2s! The measurement of A has an error of 1.25%. If the error in the measurement of time is 1.50%, the percentage error in the value of E(t) at t = 5 s WtGNCERT at your Fingertips</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: The energy of a system as a function of time t is given as E...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Physics Bank,"The energy of a system as a function of time t is given as E(t) = A2 exp(-a.t), where a = 0.2s! The measurement of A has an error of 1.25%. If the error in the measurement of time is 1.50%, the percentage error in the value of E(t) at t = 5 s WtGNCERT at your Fingertips"
46ab9f97-4329-4e5b-adf4-10d52c907621,PHY-UNI-0098,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>incorrect t = time, h = height, s = surface tension, 0 = angle, p = density, a, r = radius, g = acceleration due to gravity, v = volume, P = pressure, W = work done, t = torque, \u20ac = permittivity, E = electric field, / = current density, L = length \u0442\u0440\u0430*</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: incorrect t = time, h = height, s = surface tension, 0 = ang...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Physics Bank,"incorrect t = time, h = height, s = surface tension, 0 = angle, p = density, a, r = radius, g = acceleration due to gravity, v = volume, P = pressure, W = work done, t = torque, € = permittivity, E = electric field, / = current density, L = length тра*"
b849db92-ac4f-4dd3-b3d0-c5bc182eb5c6,PHY-UNI-0099,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>In the measurement of a physical quantity x= 13g3: The percentage errors introduced in the measurements ofthe quantities A, B, Cand D are 2%, 2%, 4% and 5% respectively. Then the minimum amount of percentage of error in the measurement of X is contributed by</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: In the measurement of a physical quantity x= 13g3: The perce...</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Physics Bank,"In the measurement of a physical quantity x= 13g3: The percentage errors introduced in the measurements ofthe quantities A, B, Cand D are 2%, 2%, 4% and 5% respectively. Then the minimum amount of percentage of error in the measurement of X is contributed by"
fe94ae9f-2924-4d55-b781-526ce1cba135,PHY-UNI-0100,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>by measuring its mass m, length l and diameter d. The measured values of m, l and d are 97.42 \u2021 0.02 g, 8.35 = 0.05 mm and 20.20 + 0.02 mm, respectively. Calculated percentage fractional error in p is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: by measuring its mass m, length l and diameter d. The measur...</p>""}]",Hard,4,1,a,grid_2x2,2024,NEET Physics Bank,"by measuring its mass m, length l and diameter d. The measured values of m, l and d are 97.42 ‡ 0.02 g, 8.35 = 0.05 mm and 20.20 + 0.02 mm, respectively. Calculated percentage fractional error in p is"
7e3b1446-5b43-49ce-9ed1-926a6d5f232e,PHY-UNI-0101,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>If E, E and t represent the free space permittivity, electric field and time respectively, then the unit EE of will be</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: If E, E and t represent the free space permittivity, electri...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Physics Bank,"If E, E and t represent the free space permittivity, electric field and time respectively, then the unit EE of will be"
8d2a7b5d-d8cd-4f47-9162-b2d1eafc9dc2,PHY-UNI-0102,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>L, Cand Rrepresents physical quantities inductance, capacitance and resistance respectively. The dimensional formula [ML'T4A2] corresponds to</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: L, Cand Rrepresents physical quantities inductance, capacita...</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Physics Bank,"L, Cand Rrepresents physical quantities inductance, capacitance and resistance respectively. The dimensional formula [ML'T4A2] corresponds to"
2e35e8b9-ce50-44f6-973e-83fed18e1f92,PHY-UNI-0103,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>A balloon is made of a material of surface tension S and its inflation outlet (from where gas is filled in it) has small area A. It is filled with a gas of density p and takes a spherical shape of radius R. When the gas is allowed to flow freely out of it, its radius r changes from Rto O(zero) in time I. If the speed v(r) of gas coming out of the balloon depends on r as ra and To S\u00aa AB p\"" R\u00b0 then</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/physics/phy_table_9.png"", ""alt"": ""Figure/Table Diagram for PHY-UNI-0103""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: A balloon is made of a material of surface tension S and its...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Physics Bank,"A balloon is made of a material of surface tension S and its inflation outlet (from where gas is filled in it) has small area A. It is filled with a gas of density p and takes a spherical shape of radius R. When the gas is allowed to flow freely out of it, its radius r changes from Rto O(zero) in time I. If the speed v(r) of gas coming out of the balloon depends on r as ra and To Sª AB p"" R° then"
b70d1661-a0fd-4775-9315-949b3a07310a,PHY-UNI-0104,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>2B=-1Y=2</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: 2B=-1Y=2...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Physics Bank,2B=-1Y=2
9a6456a9-2191-4082-9abd-4835cb41c739,PHY-UNI-0105,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>,0=- \u0430= -,B=-1,y=+1,8= (\u0441)</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: ,0=- \u0430= -,B=-1,y=+1,8= (\u0441)...</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Physics Bank,",0=- а= -,B=-1,y=+1,8= (с)"
295780d5-10c6-4f1c-b5aa-07bde0512d8f,PHY-UNI-0106,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>2B =-1,Y=- 20=-</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: 2B =-1,Y=- 20=-...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Physics Bank,"2B =-1,Y=- 20=-"
04688557-a0ab-403a-9364-4d8ac6d4e132,PHY-UNI-0107,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>(NEET2025) The equation for real gas is given by</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/physics/phy_diag_9.png"", ""alt"": ""Figure/Table Diagram for PHY-UNI-0107""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: (NEET2025) The equation for real gas is given by...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Physics Bank,(NEET2025) The equation for real gas is given by
c4b3aab4-55ab-4618-97ef-e19179c4eaca,PHY-UNI-0108,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>(V - b) = RT, where P, V, T and R are P+- the pressure, volume, temperature and gas constant, respectively. The dimension of ab 2 is equivalent to that of</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: (V - b) = RT, where P, V, T and R are P+- the pressure, volu...</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Physics Bank,"(V - b) = RT, where P, V, T and R are P+- the pressure, volume, temperature and gas constant, respectively. The dimension of ab 2 is equivalent to that of"
5b79bdc3-462d-4113-a97f-2910a474e4dd,PHY-UNI-0109,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>The quantities which have the same dimensions as those of solid angle are</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: The quantities which have the same dimensions as those of so...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Physics Bank,The quantities which have the same dimensions as those of solid angle are
8e11194d-dde8-4363-ac37-29a9e4d40b6d,PHY-UNI-0110,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>A force defined by F = af + Bt acts on a particle at a given time t. The factor which is dimensionless, if a and \u00dfare constants, is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: A force defined by F = af + Bt acts on a particle at a given...</p>""}]",Hard,4,1,c,grid_2x2,2024,NEET Physics Bank,"A force defined by F = af + Bt acts on a particle at a given time t. The factor which is dimensionless, if a and ßare constants, is"
15883ebd-eafd-42e4-ad41-afc0afc336b4,PHY-UNI-0111,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Time periods of oscillation of the same simple pendulum measured using four different measuring clocks were recorded as 4.62 s, 4.632 s, 4.6 s and</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Time periods of oscillation of the same simple pendulum meas...</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Physics Bank,"Time periods of oscillation of the same simple pendulum measured using four different measuring clocks were recorded as 4.62 s, 4.632 s, 4.6 s and"
f0756059-786d-4d82-a889-3a8a0d7736d0,PHY-UNI-0112,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>64 s. The arithmetic mean of these readings in correct significant figure is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: 64 s. The arithmetic mean of these readings in correct signi...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Physics Bank,64 s. The arithmetic mean of these readings in correct significant figure is
646de189-29cb-4eb0-a7fe-37b7541a42f4,PHY-UNI-0113,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>A metal wire has mass (0.4 \u2021 0.002) g, radius (0.3 = 0.001) mm and length (5 + 0.02) cm. The maximum possible percentage error in the measurementof density will nearly be</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: A metal wire has mass (0.4 \u2021 0.002) g, radius (0.3 = 0.001) ...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Physics Bank,"A metal wire has mass (0.4 ‡ 0.002) g, radius (0.3 = 0.001) mm and length (5 + 0.02) cm. The maximum possible percentage error in the measurementof density will nearly be"
e5e32f7d-4e56-44a1-8990-310af4079e07,PHY-UNI-0114,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Match List I with List II. List-1 List-Il</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Match List I with List II. List-1 List-Il...</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Physics Bank,Match List I with List II. List-1 List-Il
b3630b1f-83c0-4d3c-830b-6c2e8dbf9e5a,PHY-UNI-0115,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>The dimensions [MLT2A-2] belong to the</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/physics/phy_table_10.png"", ""alt"": ""Figure/Table Diagram for PHY-UNI-0115""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: The dimensions [MLT2A-2] belong to the...</p>""}]",Hard,4,1,d,grid_2x2,2024,NEET Physics Bank,The dimensions [MLT2A-2] belong to the
7fe80b47-af80-406e-abe4-e526e7379f1a,PHY-UNI-0116,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Given below are two statements : One is labelled as Assertion A and the other is labelled as Reason R. Assertion A : Product of pressure (P) and time (t) has the same dimension as that of coefficient of viscosity. WtGNCERTat your Fingertips Force Reason R: Coefficient of viscosity = Velocity gradient Choose the correct answer from the options given below.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Given below are two statements : One is labelled as Assertio...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Physics Bank,Given below are two statements : One is labelled as Assertion A and the other is labelled as Reason R. Assertion A : Product of pressure (P) and time (t) has the same dimension as that of coefficient of viscosity. WtGNCERTat your Fingertips Force Reason R: Coefficient of viscosity = Velocity gradient Choose the correct answer from the options given below.
5348986e-b5a8-46d9-b7f6-806fa455c951,PHY-UNI-0117,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Velocity (v) and acceleration (a) in two systems of units 1 and 2 are related as vz= n vy and az = ,2 mn respectively. Here m and n are constants. The relations for distance and time in two systems respectively are</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Velocity (v) and acceleration (a) in two systems of units 1 ...</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Physics Bank,"Velocity (v) and acceleration (a) in two systems of units 1 and 2 are related as vz= n vy and az = ,2 mn respectively. Here m and n are constants. The relations for distance and time in two systems respectively are"
73e737fb-6b99-4acc-beeb-ffb3e6975860,PHY-UNI-0118,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : Light year and wavelength have same dimensional formula. Reason : Both have the dimensions of time.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Assertion : Light year and wavelength have same dimensional ...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Physics Bank,Assertion : Light year and wavelength have same dimensional formula. Reason : Both have the dimensions of time.
918e266e-13c4-45a1-a4ae-8760e49a6515,PHY-UNI-0119,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : Pressure cannot be subtracted from</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/physics/phy_diag_10.png"", ""alt"": ""Figure/Table Diagram for PHY-UNI-0119""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Assertion : Pressure cannot be subtracted from...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Physics Bank,Assertion : Pressure cannot be subtracted from
99e42de3-7f86-4264-a18d-a3032c387a88,PHY-UNI-0120,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>pressure gradient. Reason : Pressure and pressure gradient have</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: pressure gradient. Reason : Pressure and pressure gradient h...</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Physics Bank,pressure gradient. Reason : Pressure and pressure gradient have
fe725f53-5aac-40f9-9357-2d5f0ba41eb9,PHY-UNI-0121,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>different dimensions.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: different dimensions....</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Physics Bank,different dimensions.
773094db-a572-4ca4-9a0d-76e51de72a6e,PHY-UNI-0122,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : Both velocity and speed have same</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Physics: Assertion : Both velocity and speed have same...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Physics Bank,Assertion : Both velocity and speed have same
