id,question_code,subject_id,chapter_id,question_type,content,explanation,difficulty,marks,negative_marks,correct_option,option_layout,year,source,raw_text
46dabcf3-8c4f-4772-8013-c59b982b7713,CHE-BAS-0088,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following is a derived unit?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Which of the following is a derived unit?...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,Which of the following is a derived unit?
8642f960-3321-47fe-a531-c61c9d068469,CHE-BAS-0089,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Few quantities with their units are listed below. Markthe units which arenot correctly matched. Density: kgm (ii) Velocity of light : m s1 (iii) Planck's constant : J (iv) Acceleration : m s (v) Force : kg m</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Few quantities with their units are listed below. Markthe un...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Chemistry Bank,Few quantities with their units are listed below. Markthe units which arenot correctly matched. Density: kgm (ii) Velocity of light : m s1 (iii) Planck's constant : J (iv) Acceleration : m s (v) Force : kg m
9ea49110-5ee6-42dd-99d4-53c9310031eb,CHE-BAS-0090,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Mark the incorrect one.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_diag_7.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0090""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Mark the incorrect one....</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Chemistry Bank,Mark the incorrect one.
635aa59a-e906-4a4d-b017-2971e472034c,CHE-BAS-0091,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Mark the rule which is not correctly stated about the determination of significant figures.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Mark the rule which is not correctly stated about the determ...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,Mark the rule which is not correctly stated about the determination of significant figures.
13df5cf6-64d1-4899-82cb-ca11fb6969ae,CHE-BAS-0092,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following statements indicates that law of multiple proportions is being followed?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Which of the following statements indicates that law of mult...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,Which of the following statements indicates that law of multiple proportions is being followed?
54fd73fa-d4b4-429c-be8b-fa583e86346d,CHE-BAS-0093,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>to the amount of magnesium in magnesium oxide formed.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: to the amount of magnesium in magnesium oxide formed....</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Chemistry Bank,to the amount of magnesium in magnesium oxide formed.
6789bfc2-f69c-4e20-ae15-c01de8e9f0d7,CHE-BAS-0094,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : Solids have definite volume and shape. Reason : In solids, the constituent particles are very close to each other and there is not much freedom of movement.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Assertion : Solids have definite volume and shape. Reason : ...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Chemistry Bank,"Assertion : Solids have definite volume and shape. Reason : In solids, the constituent particles are very close to each other and there is not much freedom of movement."
6ee5edf8-96ff-4718-911e-2cf914330241,CHE-BAS-0095,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : The mass of a substance is constant whereas its weight may vary from one place to another. Reason : Mass of a substance is the amount of</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Assertion : The mass of a substance is constant whereas its ...</p>""}]",Hard,4,1,d,grid_2x2,2024,NEET Chemistry Bank,Assertion : The mass of a substance is constant whereas its weight may vary from one place to another. Reason : Mass of a substance is the amount of
401b194d-6ef4-4f0b-9b42-d4fc2eed727a,CHE-BAS-0096,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>matter present in it while weight is the force exerted by gravity on an object.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: matter present in it while weight is the force exerted by gr...</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Chemistry Bank,matter present in it while weight is the force exerted by gravity on an object.
7f338ae3-1477-480c-b7ce-634c471c2996,CHE-BAS-0097,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : Temperature below 0 \u00b0C is possible in Celsius scale but in Kelvin scale, negative temperature is not possible.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_table_8.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0097""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Assertion : Temperature below 0 \u00b0C is possible in Celsius sc...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Chemistry Bank,"Assertion : Temperature below 0 °C is possible in Celsius scale but in Kelvin scale, negative temperature is not possible."
68b6cabd-88a3-4402-a555-4865ece6a1f9,CHE-BAS-0098,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Reason : The Kelvin scale is related to Celsius scale as follows : K = \u00b0C - 273.15</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Reason : The Kelvin scale is related to Celsius scale as fol...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Chemistry Bank,Reason : The Kelvin scale is related to Celsius scale as follows : K = °C - 273.15
31848194-1d22-4de9-a9ea-8e9f3acf428a,CHE-BAS-0099,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : Scientific notation for the number 100</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Assertion : Scientific notation for the number 100...</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Chemistry Bank,Assertion : Scientific notation for the number 100
8833794c-2ea4-4a2d-842b-b5d785cf64f0,CHE-BAS-0100,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>is expressed as $1 \\times 10^{2}$. Reason : The number $1 \\times 10^{2}$ has two significant figures.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: is expressed as $1 \\times 10^{2}$. Reason : The number $1 \\t...</p>""}]",Hard,4,1,a,grid_2x2,2024,NEET Chemistry Bank,is expressed as $1 \times 10^{2}$. Reason : The number $1 \times 10^{2}$ has two significant figures.
18837572-650d-47d1-b703-4e0b76952ef6,CHE-BAS-0101,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : Matter can neither be created nor</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Assertion : Matter can neither be created nor...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Chemistry Bank,Assertion : Matter can neither be created nor
4c91b8c3-2692-42cc-8125-a67999f6740c,CHE-BAS-0102,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>destroyed. Reason : This is law of definite proportions.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: destroyed. Reason : This is law of definite proportions....</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Chemistry Bank,destroyed. Reason : This is law of definite proportions.
919cb64a-f09e-480e-bc86-00534c1e727b,CHE-BAS-0103,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : 12 parts by mass of carbon in CO and CO, molecules combine with 16 and 32 parts by mass of oxygen.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_diag_8.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0103""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Assertion : 12 parts by mass of carbon in CO and CO, molecul...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,"Assertion : 12 parts by mass of carbon in CO and CO, molecules combine with 16 and 32 parts by mass of oxygen."
075dad4e-c7b5-4c59-a5b8-d6e7dd7b7dce,CHE-BAS-0104,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Reason : A given compound always contains exactly the same proportion of elements by weight.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Reason : A given compound always contains exactly the same p...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,Reason : A given compound always contains exactly the same proportion of elements by weight.
ea79c543-2094-4e65-a9fe-c2289b975804,CHE-BAS-0105,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion: One atomic mass unit is defined as one twelfth of the mass of one carbon-12 atom. Reason: Carbon-12 isotope is the most abundant isotope of carbon and has been chosen as standard.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Assertion: One atomic mass unit is defined as one twelfth of...</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Chemistry Bank,Assertion: One atomic mass unit is defined as one twelfth of the mass of one carbon-12 atom. Reason: Carbon-12 isotope is the most abundant isotope of carbon and has been chosen as standard.
16f8fba1-812a-4ffd-bfb9-cc74678caa9e,CHE-BAS-0106,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion: One mole of a substance always contain the same number of entities, no matter what the substance may be. Reason : One mole is the amount of a substance that contains as many particles or entities as there are atoms in exactly 12 g of the \""C isotope.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Assertion: One mole of a substance always contain the same n...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Chemistry Bank,"Assertion: One mole of a substance always contain the same number of entities, no matter what the substance may be. Reason : One mole is the amount of a substance that contains as many particles or entities as there are atoms in exactly 12 g of the ""C isotope."
01af3256-c83f-4015-ac21-be59d05cbc9e,CHE-BAS-0107,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : The reactant which is present in larger amount limits the amount of product formed is called limiting reagent. Reason : Amount of product formed does not depend upon the amount of reactants taken.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Assertion : The reactant which is present in larger amount l...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,Assertion : The reactant which is present in larger amount limits the amount of product formed is called limiting reagent. Reason : Amount of product formed does not depend upon the amount of reactants taken.
8245f975-f2ab-428b-ae08-373f68bb09cd,CHE-BAS-0108,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Assertion : The mass of one mole of a substance in grams is called its molar mass. Reason : One mole of water molecules is equal to Statement Based Questions Directions : Each of the given questions contains two statements, Statement-l and Statement-ll. In the light of the given statements, select the correct answer from the options given below.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Assertion : The mass of one mole of a substance in grams is ...</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Chemistry Bank,"Assertion : The mass of one mole of a substance in grams is called its molar mass. Reason : One mole of water molecules is equal to Statement Based Questions Directions : Each of the given questions contains two statements, Statement-l and Statement-ll. In the light of the given statements, select the correct answer from the options given below."
0a2a28e0-4427-4995-9f5e-24ca6c0b28d9,CHE-BAS-0109,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement I: 1 mole O, and N, have same volume at same temperature and pressure. Statement II : 1 mole gas at NTP occupies 22.4 litre volume at STP. Statement-I : If 30 mL of H, and 20 mL of O, react to form water, 5 mL of H, is left at the end of the reaction. Statement-Il : In the above reaction, H, is the limiting reagent.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Statement I: 1 mole O, and N, have same volume at same tempe...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Chemistry Bank,"Statement I: 1 mole O, and N, have same volume at same temperature and pressure. Statement II : 1 mole gas at NTP occupies 22.4 litre volume at STP. Statement-I : If 30 mL of H, and 20 mL of O, react to form water, 5 mL of H, is left at the end of the reaction. Statement-Il : In the above reaction, H, is the limiting reagent."
704dae41-a26c-4084-95be-98bf4c78f8b0,CHE-BAS-0110,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement-l : On heating, a solid usually changes to a liquid and the liquid on further heating changes to the gaseous state. Statement-Il : Arrangement of constituent particles is different in solid, liquid and gaseous state. Statement-I : Components of a heterogeneous mixture</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_table_9.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0110""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Statement-l : On heating, a solid usually changes to a liqui...</p>""}]",Hard,4,1,c,grid_2x2,2024,NEET Chemistry Bank,"Statement-l : On heating, a solid usually changes to a liquid and the liquid on further heating changes to the gaseous state. Statement-Il : Arrangement of constituent particles is different in solid, liquid and gaseous state. Statement-I : Components of a heterogeneous mixture"
b640bcc4-5a6b-4f1c-a90e-3c64f223eae8,CHE-BAS-0111,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>cannot be separated by using physical methods. homogeneous Statement-Il : Composition mixture is uniform throughout as the components react to form a single compound. Statement-I : Molarity of a solution does not depend</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: cannot be separated by using physical methods. homogeneous S...</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Chemistry Bank,cannot be separated by using physical methods. homogeneous Statement-Il : Composition mixture is uniform throughout as the components react to form a single compound. Statement-I : Molarity of a solution does not depend
37e86817-6b0c-40bf-b3d8-22aa8e4c55be,CHE-BAS-0112,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>upon temperature whereas molality depends. Statement-Il : Molarity and molality both depend only on the number of moles of solute particles.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: upon temperature whereas molality depends. Statement-Il : Mo...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,upon temperature whereas molality depends. Statement-Il : Molarity and molality both depend only on the number of moles of solute particles.
b29bd98e-580a-4358-b866-e8859ccfba74,CHE-BAS-0113,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement-l: Elements and compounds are the examples of pure substances. Statement-Il : The properties of a compound are different from those of its constituent elements.</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Statement-l: Elements and compounds are the examples of pure...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Chemistry Bank,Statement-l: Elements and compounds are the examples of pure substances. Statement-Il : The properties of a compound are different from those of its constituent elements.
281eb58d-15a5-4917-a8c0-7c11c4fecd38,CHE-BAS-0114,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Statement-I : Molecular formula shows the exact</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Statement-I : Molecular formula shows the exact...</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Chemistry Bank,Statement-I : Molecular formula shows the exact
951cccb6-9bac-4316-ad54-ac1d1aef1b71,CHE-BAS-0115,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>number of different types of atoms present in a molecule of a compound. Statement-II : Molecular formula can be obtained directly from empirical formula which represents the simplest whole number ratio of various atoms present in a compound. Questions Matching Type</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: number of different types of atoms present in a molecule of ...</p>""}]",Hard,4,1,d,grid_2x2,2024,NEET Chemistry Bank,number of different types of atoms present in a molecule of a compound. Statement-II : Molecular formula can be obtained directly from empirical formula which represents the simplest whole number ratio of various atoms present in a compound. Questions Matching Type
d4dcc648-ea35-49eb-9515-8cc5f9c5200f,CHE-BAS-0116,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Match the prefixes present in column-I with their multiples in column-Il and mark the appropriate choice. Column-I Column-II (Prefixes) (Multiples)</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_diag_9.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0116""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Match the prefixes present in column-I with their multiples ...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,Match the prefixes present in column-I with their multiples in column-Il and mark the appropriate choice. Column-I Column-II (Prefixes) (Multiples)
c004de18-85f3-402b-a7b9-19b669846279,CHE-BAS-0117,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Match column-I with column-Il and select the correct option. Column-l Column-Il (Number)</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Match column-I with column-Il and select the correct option....</p>""}]",Easy,4,1,b,grid_2x2,2024,NEET Chemistry Bank,Match column-I with column-Il and select the correct option. Column-l Column-Il (Number)
0e9c3ae8-b293-4659-a4f7-b3469c02a2f0,CHE-BAS-0118,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>00 (iii)</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: 00 (iii)...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Chemistry Bank,00 (iii)
dda87dd7-9bd5-4ba4-bf3c-c477c512ed51,CHE-BAS-0119,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>questions. (iv) 5</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: questions. (iv) 5...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,questions. (iv) 5
07919a4c-8a05-4ff2-b019-9a260891cf2f,CHE-BAS-0120,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Readthe given passages and answer the following</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Readthe given passages and answer the following...</p>""}]",Easy,4,1,a,grid_2x2,2024,NEET Chemistry Bank,Readthe given passages and answer the following
0156660d-0dcc-44d5-a887-49690d03e4a4,CHE-BAS-0121,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>20 mL of acetic acid reacts with 20 mL of ethyl</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: 20 mL of acetic acid reacts with 20 mL of ethyl...</p>""}]",Medium,4,1,b,grid_2x2,2024,NEET Chemistry Bank,20 mL of acetic acid reacts with 20 mL of ethyl
bd72b278-2d1e-4b9e-aa5d-a5fdabc7f3c5,CHE-BAS-0122,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following is the best example of law of conservation of mass?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Which of the following is the best example of law of conserv...</p>""}]",Medium,4,1,c,grid_2x2,2024,NEET Chemistry Bank,Which of the following is the best example of law of conservation of mass?
6797a641-b94f-42e6-b72b-2fec36ff8c21,CHE-BAS-0123,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which one of the following pairs of compounds illustrates the law of multiple proportions?</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/chemistry/che_table_10.png"", ""alt"": ""Figure/Table Diagram for CHE-BAS-0123""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Which one of the following pairs of compounds illustrates th...</p>""}]",Easy,4,1,d,grid_2x2,2024,NEET Chemistry Bank,Which one of the following pairs of compounds illustrates the law of multiple proportions?
7faeaa55-407c-4a42-80db-57f911b3412e,CHE-BAS-0124,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>22( and 30kg of H2() are mixed to</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: 22( and 30kg of H2() are mixed to...</p>""}]",Medium,4,1,a,grid_2x2,2024,NEET Chemistry Bank,22( and 30kg of H2() are mixed to
5f2b5219-71c7-4610-8da6-60276bcc7bf2,CHE-BAS-0125,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>produce NH3(s). The amount of NH3(g) formed is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: produce NH3(s). The amount of NH3(g) formed is...</p>""}]",Hard,4,1,b,grid_2x2,2024,NEET Chemistry Bank,produce NH3(s). The amount of NH3(g) formed is
5ab66ced-2f47-435d-aa1d-2816166e25a8,CHE-BAS-0126,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>Hydrogen combines with oxygen to form H,0 in which 16 g of oxygen combine with 2 g of hydrogen. Hydrogen also combines with carbon to form CH4 in which 2 g of hydrogen combine with 6 g of carbon. If carbon and oxygen combine together, then they will do so in the ratio of</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: Hydrogen combines with oxygen to form H,0 in which 16 g of o...</p>""}]",Easy,4,1,c,grid_2x2,2024,NEET Chemistry Bank,"Hydrogen combines with oxygen to form H,0 in which 16 g of oxygen combine with 2 g of hydrogen. Hydrogen also combines with carbon to form CH4 in which 2 g of hydrogen combine with 6 g of carbon. If carbon and oxygen combine together, then they will do so in the ratio of"
ae49390f-804c-4e7a-a04d-c2ea42fa8aa1,CHE-BAS-0127,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,MCQ,"[{""type"": ""text"", ""html"": ""<p>For a reaction, $\\text{N}_2$(g) + 3H2(g) 2NH3(g)* f1mles of oxygen combine with Al to form Al,O,, the mass of Al in g [atomic mass of Al = 27] used in the reaction is</p>""}]","[{""type"": ""text"", ""html"": ""<p>Detailed solution and NCERT reference for Chemistry: For a reaction, $\\text{N}_2$(g) + 3H2(g) 2NH3(g)* f1mles of ...</p>""}]",Medium,4,1,d,grid_2x2,2024,NEET Chemistry Bank,"For a reaction, $\text{N}_2$(g) + 3H2(g) 2NH3(g)* f1mles of oxygen combine with Al to form Al,O,, the mass of Al in g [atomic mass of Al = 27] used in the reaction is"
