id,question_code,subject_id,chapter_id,question_type,content,explanation,difficulty,marks,negative_marks,correct_option,option_layout,year,source,raw_text
ab0cdc73-d010-4569-bb8d-aa74395fc3b7,BIO-ANI-0091,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Respiration in amphibians is by</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Respiration in amphibians is by
75871866-affc-474a-b1fa-011917892001,BIO-ANI-0092,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Tree frog and Limbless amphibian are respectively</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_ani_table_8.png"", ""alt"": ""Figure/Table Diagram for BIO-ANI-0092""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Tree frog and Limbless amphibian are respectively
6bca113a-09c5-4575-9e2c-42731dc172bc,BIO-ANI-0093,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Class Reptilia refers to their mode of locomotion by</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Class Reptilia refers to their mode of locomotion by
6b210ecc-a8d2-49cb-9f3d-68b2baf31ebb,BIO-ANI-0094,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Body of reptiles is covered by dry and cornified skin, epidermal</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,"Body of reptiles is covered by dry and cornified skin, epidermal"
a4d59865-a590-4828-a427-9a24e85da7af,BIO-ANI-0095,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Heart is usually three-chambered in reptiles, but four-chambered in</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_ani_diag_8.png"", ""alt"": ""Figure/Table Diagram for BIO-ANI-0095""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,"Heart is usually three-chambered in reptiles, but four-chambered in"
4f559f15-13e9-46b8-bfca-e78c71d11e91,BIO-ANI-0096,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Poisonous snakes include</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Poisonous snakes include
3becc292-48f2-4b6a-83af-5666b0189ea9,BIO-ANI-0097,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Garden lizard and Wall lizard are scientifically named as</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Garden lizard and Wall lizard are scientifically named as
f1117bfe-1318-41b0-8866-b7eeddad913b,BIO-ANI-0098,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Turtle and Tortoise are respectively</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Turtle and Tortoise are respectively
d7c1b2f5-addd-4dc4-a472-4e98776db42a,BIO-ANI-0099,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Characteristic feature of Aves (birds) is presence of</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Characteristic feature of Aves (birds) is presence of
161c95cf-3066-4cad-9b20-7193f4943e73,BIO-ANI-0100,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Forelimbs of birds are modified into</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Forelimbs of birds are modified into
e2040eea-1207-40c3-9175-8e2fc27a3f6d,BIO-ANI-0101,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Long bones in birds are hollow with air cavities and are called</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Long bones in birds are hollow with air cavities and are called
b8f312af-08a0-4507-a7f7-41e4ec368c5b,BIO-ANI-0102,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Digestive tract of birds has additional chambers called</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Digestive tract of birds has additional chambers called
ba873805-f0e0-406a-a19c-831e51a5742f,BIO-ANI-0103,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Air sacs connected to lungs supplement respiration in</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Air sacs connected to lungs supplement respiration in
ed820e42-be83-40c6-a872-dafe08ab0cbe,BIO-ANI-0104,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Flightless bird is</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_ani_table_9.png"", ""alt"": ""Figure/Table Diagram for BIO-ANI-0104""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Flightless bird is
c4aba586-920e-434a-8a84-ad750b86b3ec,BIO-ANI-0105,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>National bird of India (Peacock) is scientifically named as</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,National bird of India (Peacock) is scientifically named as
1129bf2f-627c-4e55-8fea-b3518933551c,BIO-ANI-0106,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>The most unique mammalian characteristic is presence of milk producing glands called</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,The most unique mammalian characteristic is presence of milk producing glands called
f3c090ac-f7aa-419c-9262-81d4d3c0e1c7,BIO-ANI-0107,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Skin of mammals is unique in possessing</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_ani_diag_9.png"", ""alt"": ""Figure/Table Diagram for BIO-ANI-0107""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Skin of mammals is unique in possessing
f382f148-1263-488d-9b6a-5e06e9f59460,BIO-ANI-0108,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>External ears or pinnae are present in</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,External ears or pinnae are present in
965ee030-23fa-4433-81dd-ebdc80a72f66,BIO-ANI-0109,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following is an oviparous (egg-laying) mammal?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Which of the following is an oviparous (egg-laying) mammal?
57c32a4b-83b6-45ad-acb7-249d14324810,BIO-ANI-0110,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Viviparous mammals include</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Viviparous mammals include
33399c18-69d8-48c5-841e-d8748f17645a,BIO-ANI-0111,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Blue whale is scientifically known as</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Blue whale is scientifically known as
9a464e17-f92b-4a3f-b8a6-12753ac98357,BIO-ANI-0112,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Select the correct matching of organism with its respiratory organ.</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_ani_table_1.png"", ""alt"": ""Figure/Table Diagram for BIO-ANI-0112""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Select the correct matching of organism with its respiratory organ.
b7732799-d286-4298-8ede-821e7247e9d2,BIO-ANI-0113,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following animals has a single opening that serves as both mouth and anus (incomplete digestive system)?</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Which of the following animals has a single opening that serves as both mouth and anus (incomplete digestive system)?
ccbf999f-5165-4d1a-846e-c4a07ba9ee76,BIO-ANI-0114,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Open circulatory system where blood is pumped out of heart and cells/tissues are directly bathed in it is found in</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Medium,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Open circulatory system where blood is pumped out of heart and cells/tissues are directly bathed in it is found in
091b1949-2be3-4934-89c3-4e1dd8022f5e,BIO-ANI-0115,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Closed circulatory system is present in</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Closed circulatory system is present in
050bbf3d-1db6-4adc-82e2-84040761b289,BIO-ANI-0116,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Which of the following sets of animals are warm-blooded (Homeothermous)?</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_ani_table_10.png"", ""alt"": ""Figure/Table Diagram for BIO-ANI-0116""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Which of the following sets of animals are warm-blooded (Homeothermous)?
0e8d03c5-28f3-4f24-ac31-f35231439045,BIO-ANI-0117,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Cold-blooded animals (Poikilotherms) include</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Cold-blooded animals (Poikilotherms) include
3c628359-71cd-4eae-9b47-c85699abb344,BIO-ANI-0118,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Four-chambered heart is present in</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Four-chambered heart is present in
c431b02a-88a0-4cc9-8611-07f0d9bbb242,BIO-ANI-0119,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Two-chambered heart with single circulation (venous heart) is present in</p>""}, {""type"": ""image"", ""src"": ""https://bsbbyuaqibehvcbwugif.supabase.co/storage/v1/object/public/question-assets/biology/bio_ani_diag_10.png"", ""alt"": ""Figure/Table Diagram for BIO-ANI-0119""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Two-chambered heart with single circulation (venous heart) is present in
2e484af3-ebe3-4ed0-be44-fc0e3a0e4eaf,BIO-ANI-0120,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,b0eebc99-9c0b-4ef8-bb6d-6bb9bd380b16,MCQ,"[{""type"": ""text"", ""html"": ""<p>Three-chambered heart with two atria and one ventricle is found in</p>""}]","[{""type"": ""text"", ""html"": ""<p>Refer to NCERT Class 11 Biology: Chapter 4 - Animal Kingdom.</p>""}]",Easy,4.0,1.0,a,grid_2x2,2024,NCERT Biology NEET Chapter 4 - Animal Kingdom,Three-chambered heart with two atria and one ventricle is found in
